20120914,15:00:00,10.26,10.26,10.26,10.26,1
20120917,11:00:00,10.28,10.28,10.28,10.28,2
20120918,12:00:00,10.27,10.279,10.27,10.279,4
20120919,11:00:00,10.246,10.246,10.246,10.246,2
20120920,11:00:00,10.2275,10.2275,10.2275,10.2275,2
20120921,14:00:00,10.258,10.258,10.258,10.258,2
20120924,12:00:00,10.228,10.228,10.228,10.228,2
20120925,14:00:00,10.235,10.235,10.235,10.235,2
20120926,14:00:00,10.1805,10.1805,10.1805,10.1805,2
20120927,12:00:00,10.2315,10.2315,10.2315,10.2315,1
20120928,14:00:00,10.169,10.169,10.169,10.169,2
20121001,15:00:00,10.163,10.163,10.163,10.163,2
20121002,12:00:00,10.1925,10.1925,10.1925,10.1925,2
20121003,14:00:00,10.1325,10.1325,10.1325,10.1325,3
20121004,11:00:00,10.1815,10.1815,10.1815,10.1815,2
20121005,12:00:00,10.1825,10.1825,10.1825,10.1825,3
20121010,15:00:00,10.0658,10.0658,10.0658,10.0658,1
20121011,11:00:00,10.0658,10.0658,10.0658,10.0658,1
20121011,12:00:00,10.068,10.068,10.068,10.068,1
20121012,11:00:00,10.0805,10.0805,10.0805,10.0805,1
20121015,14:00:00,10.064,10.064,10.064,10.064,2
20121016,12:00:00,10.091,10.091,10.091,10.091,2
20121017,11:00:00,10.105,10.105,10.105,10.105,2
20121018,13:00:00,10.09,10.09,10.09,10.09,2
20121019,12:00:00,10.01,10.01,10.01,10.01,2
20121022,14:00:00,10.0,10.0,10.0,10.0,2
20121023,12:00:00,10.005,10.005,10.005,10.005,2
20121024,13:00:00,10.0025,10.0025,10.0025,10.0025,2
20121026,12:00:00,10.039,10.039,10.039,10.039,2
20121031,12:00:00,10.05,10.05,10.05,10.05,2
20121101,12:00:00,10.069,10.069,10.069,10.069,2
20121105,12:00:00,9.966,9.966,9.966,9.966,1
20121106,13:00:00,9.966,9.966,9.966,9.966,1
20121107,12:00:00,9.961,9.961,9.961,9.961,2
20121109,09:00:00,9.9615,9.9615,9.9615,9.9615,1
20121109,12:00:00,9.923,9.923,9.923,9.923,2
20121113,12:00:00,9.8715,9.8715,9.8715,9.8715,2
20121114,12:00:00,9.842,9.842,9.842,9.842,2
20121115,12:00:00,9.8775,9.8775,9.8775,9.8775,1
20121116,11:00:00,9.8965,9.8965,9.8965,9.8965,1
20121119,13:00:00,9.91,9.91,9.91,9.91,1
20121120,15:00:00,9.923,9.923,9.923,9.923,1
20121121,12:00:00,9.928,9.928,9.928,9.928,1
20121123,11:00:00,9.9725,9.9725,9.9725,9.9725,1
20121126,15:00:00,9.976,9.976,9.976,9.976,1
20121127,11:00:00,9.9695,9.9695,9.9695,9.9695,2
20121128,12:00:00,9.9545,9.9545,9.9545,9.9545,2
20121129,12:00:00,9.954,9.954,9.954,9.954,2
20121130,12:00:00,9.954,9.954,9.954,9.954,1
20121203,14:00:00,9.9985,9.9985,9.9985,9.9985,1
20121204,11:00:00,9.985,9.985,9.985,9.985,2
20121205,11:00:00,9.9965,9.9965,9.9965,9.9965,1
20121206,11:00:00,9.9725,9.9725,9.9725,9.9725,2
20121207,11:00:00,9.9475,9.9475,9.9475,9.9475,2
20121210,11:00:00,9.9755,9.9755,9.9755,9.9755,1
20121212,10:00:00,10.0225,10.0225,10.0225,10.0225,1
20121212,11:00:00,10.0425,10.0425,10.0425,10.0425,2
20121213,14:00:00,10.015,10.015,10.015,10.015,2
20121214,14:00:00,10.055,10.055,10.055,10.055,2
20121217,12:00:00,10.07,10.07,10.07,10.07,2
20121218,12:00:00,10.08,10.08,10.08,10.08,2
20121219,12:00:00,10.09,10.09,10.09,10.09,2
20121220,13:00:00,10.11,10.11,10.11,10.11,2
20121221,11:00:00,10.06,10.06,10.06,10.06,2
20121224,13:00:00,10.03,10.03,10.03,10.03,2
20121226,11:00:00,10.04,10.04,10.04,10.04,2
20121227,14:00:00,10.01,10.01,10.01,10.01,2
20121228,12:00:00,10.03,10.03,10.03,10.03,2
20121231,12:00:00,10.11,10.11,10.11,10.11,1
20130102,11:00:00,10.08,10.08,10.08,10.08,2
20130103,12:00:00,10.02,10.02,10.02,10.02,2
20130104,11:00:00,9.965,9.965,9.965,9.965,1
20130107,10:00:00,9.965,9.965,9.965,9.965,1
20130107,12:00:00,9.977,9.977,9.977,9.977,2
20130108,12:00:00,9.9535,9.9535,9.9535,9.9535,2
20130110,12:00:00,9.9805,9.9805,9.9805,9.9805,1
20130111,11:00:00,9.9735,9.9735,9.9735,9.9735,2
20130114,12:00:00,9.9385,9.9385,9.9385,9.9385,2
20130115,12:00:00,9.9485,9.9485,9.9485,9.9485,2
20130116,10:00:00,9.9385,9.9385,9.9385,9.9385,1
20130116,15:00:00,9.8945,9.8945,9.8945,9.8945,2
20130123,12:00:00,9.821,9.821,9.821,9.821,2
20130124,13:00:00,9.788,9.788,9.788,9.788,2
20130125,12:00:00,9.829,9.829,9.829,9.829,1
20130128,11:00:00,9.782,9.782,9.782,9.782,2
20130130,14:00:00,9.8105,9.8105,9.8105,9.8105,1
20130201,11:00:00,9.7795,9.7795,9.7795,9.7795,2
20130205,10:00:00,10.03,10.03,10.03,10.03,1
20130205,11:00:00,9.7795,9.7795,9.7795,9.7795,1
20130206,11:00:00,9.976,9.976,9.976,9.976,1
20130207,12:00:00,9.763,9.763,9.763,9.763,1
20130207,14:00:00,9.776,9.776,9.776,9.776,1
20130208,13:00:00,9.827,9.827,9.827,9.827,1
20130211,11:00:00,9.741,9.741,9.741,9.741,2
20130213,11:00:00,9.6645,9.6645,9.6645,9.6645,2
20130219,11:00:00,9.623,9.623,9.623,9.623,2
20130220,15:00:00,9.501,9.501,9.501,9.501,1
20130221,10:00:00,9.623,9.623,9.623,9.623,1
20130221,11:00:00,9.5295,9.5295,9.5295,9.5295,1
20130225,10:00:00,9.4085,9.4085,9.4085,9.4085,1
20130226,10:00:00,9.4085,9.4085,9.4085,9.4085,1
20130226,11:00:00,9.423,9.423,9.423,9.423,1
20130227,15:00:00,9.429,9.429,9.429,9.429,1
20130301,11:00:00,9.342,9.342,9.342,9.342,2
